0.0 0.6612 0.121 0.21059999999999998 1.0 0.012139192724394827 0.011523888232710347 0.01103811578123731
0.01646090534979424 0.5698 0.16240000000000002 0.255 0.8828768037665625 0.009947864092356679 0.008260750571225361 0.01687601848778318
0.03292181069958848 0.5338 0.17219999999999996 0.2885999999999999 0.8062069395143026 0.013541048703848618 0.011973303637676614 0.010403845442911955
0.04938271604938271 0.5058 0.17440000000000003 0.311 0.7550470705504249 0.010419213022104894 0.008212186067059118 0.008508818954473087
0.06584362139917696 0.47359999999999997 0.18580000000000002 0.3183999999999999 0.7210715242825669 0.015094369811290554 0.010906878563548786 0.0051224993899463035
0.0823045267489712 0.4675999999999999 0.19480000000000003 0.35479999999999995 0.6877730872724164 0.01743100685560073 0.005670978751503135 0.009173875952943772
0.09876543209876543 0.4462 0.181 0.3624 0.6593366311665358 0.005192301994298872 0.013401492454200768 0.013893883546366744
0.11522633744855967 0.41419999999999996 0.19460000000000002 0.38499999999999995 0.6301514112749608 0.011124747188138686 0.005851495535331122 0.0062289646009589805
0.13168724279835392 0.41059999999999997 0.19299999999999998 0.40140000000000003 0.6035640412507897 0.027170572316386712 0.014587666023048368 0.015486768546084726
0.14814814814814814 0.38480000000000003 0.2102 0.42460000000000003 0.5796917374525528 0.013818827736099753 0.012687001221722964 0.010836973747315232
0.1646090534979424 0.3544 0.19 0.4382 0.5585535241075181 0.020460694025374607 0.0060991802727907675 0.009806120537705002
0.18106995884773663 0.35119999999999996 0.20579999999999998 0.4544 0.5374498845875337 0.005878775382679633 0.008399999999999996 0.009308061022576029
0.19753086419753085 0.3482 0.2122 0.4582 0.5177640042739737 0.012253978945632304 0.006910861017268393 0.0077304592360350356
0.2139917695473251 0.33740000000000003 0.197 0.45439999999999997 0.4983425149379179 0.00926498785752037 0.007899367063252593 0.013350655414622882
0.23045267489711935 0.3156 0.1962 0.47059999999999996 0.4802395369338561 0.007709734106958559 0.016092234151913153 0.0073102667529987885
0.24691358024691357 0.314 0.2002 0.48360000000000003 0.4619308270579356 0.0037416573867739447 0.011956588142108095 0.012240914998479438
0.26337448559670784 0.3056 0.1944 0.4928 0.4443645673642975 0.00546260011349907 0.008867919710958145 0.01130309692075582
0.27983539094650206 0.3164 0.21339999999999998 0.483 0.4279927414462228 0.012076423311560433 0.008404760555780285 0.014791889669680446
