0.0 0.4468 0.4184 0.1282 1.0 0.014176036117335472 0.015213152204589277 0.009410632284814912
0.01646090534979424 0.44820000000000004 0.4326 0.13360000000000002 0.8828768037665625 0.007807688518377261 0.009520504188329532 0.012986146464598367
0.03292181069958848 0.4396 0.42300000000000004 0.12220000000000002 0.8062069395143026 0.020105720578979507 0.019859506539690253 0.008704022058795571
0.04938271604938271 0.4484 0.43479999999999996 0.12479999999999998 0.7550470705504249 0.00741889479639657 0.010514751542475942 0.009410632284814879
0.06584362139917696 0.4328 0.4306 0.13079999999999997 0.7210715242825669 0.007626270385975054 0.01688312767232424 0.008863407922464173
0.0823045267489712 0.44820000000000004 0.4244 0.13380000000000006 0.6877730872724164 0.011788129622633111 0.006829348431585555 0.00990757286120064
0.09876543209876543 0.43820000000000003 0.429 0.1278 0.6593366311665358 0.009410632284814882 0.022081666603768844 0.008840814442120183
0.11522633744855967 0.4404 0.4368 0.1376 0.6301514112749608 0.013215142829345444 0.010067770358922583 0.010442221985765348
0.13168724279835392 0.4434 0.43099999999999994 0.1326 0.6035640412507897 0.01830409790183608 0.01882551460120015 0.0061514225996918545
0.14814814814814814 0.4298 0.4434 0.13199999999999998 0.5796917374525528 0.008518215775618749 0.011429785649783648 0.004690415759823463
0.1646090534979424 0.44000000000000006 0.4354 0.1256 0.5585535241075181 0.016456001944579385 0.01318483977907962 0.0058855755878248995
0.18106995884773663 0.43660000000000004 0.44160000000000005 0.1356 0.5374498845875337 0.025881267356912804 0.009264987857520383 0.012240914998479461
0.19753086419753085 0.4398000000000001 0.4306 0.13279999999999997 0.5177640042739737 0.015144636014114053 0.007227724399837068 0.009620810776644576
0.2139917695473251 0.44400000000000006 0.421 0.13400000000000004 0.4983425149379179 0.01005982107196744 0.008966604708583965 0.010488088481701546
0.23045267489711935 0.441 0.434 0.1286 0.4802395369338561 0.01433875866314795 0.013236313686219449 0.005782732917920357
0.24691358024691357 0.4462 0.4528 0.1324 0.4619308270579356 0.008182909018191522 0.01263962024745998 0.009393614852653864
0.26337448559670784 0.43019999999999997 0.4194 0.12520000000000003 0.4443645673642975 0.011320777358467935 0.015173661390712525 0.007054076835419391
0.27983539094650206 0.4356 0.42800000000000005 0.12199999999999993 0.4279927414462228 0.007499333303701077 0.006928203230275516 0.011949895397031734
0.2962962962962963 0.43979999999999997 0.43979999999999997 0.1378 0.4133855276067576 0.009108238029388569 0.01371714255958581 0.01123209686567919
0.31275720164609055 0.442 0.4338 0.13239999999999993 0.39839974585526644 0.02103330692021585 0.015458331087151672 0.009134549797335396
0.3292181069958848 0.4242 0.422 0.13540000000000002 0.38417554682350075 0.011106754701531867 0.013725887949418791 0.007199999999999989
0.345679012345679 0.43360000000000004 0.4426 0.1258 0.36998235165204774 0.01013114011353116 0.008890444308357155 0.003544009029333852
0.36213991769547327 0.438 0.4354 0.12879999999999997 0.35597886076127 0.006260990336999417 0.012690153663372256 0.010590561835898973
0.3786008230452675 0.4314 0.4396 0.13079999999999997 0.3418317894070003 0.010781465577554853 0.016181470884935024 0.014386104406683595
0.3950617283950617 0.4288 0.4434 0.13800000000000004 0.3289032473157564 0.006013318551349169 0.008236504112789608 0.012473972903610128
0.411522633744856 0.4406 0.45339999999999997 0.1302 0.3162697714148846 0.008236504112789608 0.01001199280862705 0.008447484832777158
0.4279835390946502 0.4408 0.42560000000000003 0.13380000000000006 0.3040294474458168 0.01581644713581405 0.02126593520163175 0.0043543082114154376
0.4444444444444444 0.4326 0.42279999999999995 0.13299999999999995 0.2925784383208706 0.016341358572652412 0.01235151812531562 0.010430723848324264
0.4609053497942387 0.4306 0.4304 0.12859999999999996 0.2810001366596633 0.004454211490264022 0.009666436778875666 0.010091580649234308
0.4773662551440329 0.4272 0.4436 0.1392 0.26976989238681126 0.023120553626589487 0.012273548794053018 0.0036551333764994077
0.49382716049382713 0.43200000000000005 0.42679999999999996 0.1336 0.25835717491331306 0.005440588203494182 0.009620810776644563 0.007002856560004651
0.5102880658436214 0.43479999999999996 0.4288 0.1313999999999999 0.24758884365108516 0.0054918120870983975 0.004489988864128733 0.013275541420220867
0.5267489711934157 0.42139999999999994 0.44980000000000003 0.1352 0.23639276807263052 0.018347751905887548 0.014372195378577342 0.005844655678480998
